168500,1.5468181529255543E-22, -1.8397844323823198E-22, 5.366027767253307E-22, -2.63100005585098E-22, 2.5466404066063486E-22, -6.606219094198564E-22, 1.5940394929298289E-22, 1.5445737489868919E-22, 4.801853128065475E-22, -4.0293351488812353E-22
168825,6.617892030483086E-27, -6.166715592805166E-27, 1.892004919528448E-26, -9.270204942323434E-27, 9.075087438913608E-27, -2.207951723938032E-26, 5.5493903343829254E-27, 5.92927231219353E-27, 1.6441842661532672E-26, -1.477966497116938E-26
169300,5.466502361733102E-24, -8.899981586384105E-24, 2.472929212068061E-23, -1.1758250260218724E-23, 1.140206930631967E-23, -2.7004027761148764E-23, 6.2109464536856445E-24, 5.9678195226965286E-24, 2.0848464076175066E-23, -1.610271473568891E-23
170375,4.744271583129624E-22, -3.2246568883129456E-22, 1.074889298166765E-21, -5.505938622790367E-22, 5.4637581670793275E-22, -1.3859035539317349E-21, 3.749479106580519E-22, 3.842987270406307E-22, 9.774378900439285E-22, -1.0108653975861257E-21
170425,2.9194635724810074E-24, -4.414934208994483E-24, 1.2417654357727536E-23, -5.8968989551648966E-24, 5.706945587922656E-24, -1.349012416901089E-23, 3.0663723499994113E-24, 2.986019569839278E-24, 1.0345506875190097E-23, -8.336904505150925E-24
170875,1.1605583586953112E-25, -1.6326551256532203E-25, 5.0060018500819415E-25, -2.274560611954807E-25, 2.2294168140583703E-25, -5.374555692848935E-25, 1.188702450603268E-25, 1.1258428089278304E-25, 4.1297043416833314E-25, -3.4043482184468083E-25
171150,3.887352555280447E-22, -3.6466257809271204E-22, 1.1076602714874267E-21, -5.432994863695115E-22, 5.3599117602095645E-22, -1.3984369759938863E-21, 3.365704965730973E-22, 3.5502388427771273E-22, 9.92497282589921E-22, -9.020737794737132E-22
171300,6.659008403798506E-24, -6.316434906084061E-24, 2.0716320408219683E-23, -9.555399569738836E-24, 9.5986220475968E-24, -2.4455363326786235E-23, 5.633947949627577E-24, 5.7102055556134815E-24, 1.7741046307200874E-23, -1.6333458128187866E-23
171775,1.6126353149929083E-24, -1.9779288942462367E-24, 5.312788475615809E-24, -2.6867963454494433E-24, 2.517666933952774E-24, -6.12989020681328E-24, 1.45548662988667E-24, 1.5624272766039855E-24, 4.56467341944082E-24, -3.8192834832629174E-24
172075,2.149634607130222E-22, -1.9180053553891386E-22, 6.147062667423547E-22, -2.9470543376285197E-22, 2.9085377306145606E-22, -7.489128880064239E-22, 1.8051650506756422E-22, 1.8520252817119428E-22, 5.379807210892473E-22, -5.041509323507108E-22
172875,5.821033508575012E-27, -7.287463916436664E-27, 1.9560798384062336E-26, -1.0389391336770034E-26, 9.654563551696773E-27, -2.261578395830319E-26, 5.901532758018532E-27, 6.023915976334619E-27, 1.7396996061871855E-26, -1.380251128788947E-26
172900,1.3261056317074624E-23, -9.619657812495424E-24, 3.176779468471017E-23, -1.5417852519046804E-23, 1.578076640077192E-23, -4.019239054580727E-23, 9.988974089327313E-24, 1.0716232057598711E-23, 2.817646123748082E-23, -2.870026803399119E-23
173050,4.627843349692565E-23, -5.92501498334615E-23, 1.7125337215232253E-22, -8.298994689945262E-23, 7.874034058125255E-23, -1.9849366059914136E-22, 4.712766750494504E-23, 4.5677687518607263E-23, 1.4821902499487797E-22, -1.224179722488678E-22
173675,6.164139549646537E-23, -6.836072967140793E-23, 1.9379235252661174E-22, -9.709646489169786E-23, 9.057611299148824E-23, -2.3653324026826963E-22, 5.609945199978326E-23, 5.915823807167239E-23, 1.713826443665829E-22, -1.4560337680333132E-22
174300,3.642539670764693E-23, -3.913619414613772E-23, 1.1182981807011896E-22, -5.596461358297565E-23, 5.268973642104114E-23, -1.3729835016736037E-22, 3.249430402398251E-23, 3.481011565178552E-23, 9.913256537517123E-23, -8.50815011491194E-23
174675,1.1542571744426773E-23, -1.1254626469968431E-23, 3.235012549405708E-23, -1.6248436277544955E-23, 1.5625870406588154E-23, -4.057637016914541E-23, 9.768089091560904E-24, 1.0472738306288668E-23, 2.890061346036836E-23, -2.6144510162368916E-23
175425,2.578783932584772E-23, -3.9377560339586384E-23, 1.1459330510619128E-22, -5.298746514844603E-23, 5.297755074458922E-23, -1.2991268096299572E-22, 2.9026263225351965E-23, 2.717008613714141E-23, 9.769752641437834E-23, -7.776736585164019E-23
175575,1.8067491149277622E-23, -2.338962171016351E-23, 6.586376402532997E-23, -3.209606179547798E-23, 3.059049551431471E-23, -7.683673086453286E-23, 1.7421748544925427E-23, 1.8346127865054357E-23, 5.690768101794926E-23, -4.628831319090264E-23
175600,3.7704193877551744E-23, -3.2859666529957433E-23, 9.688917117846751E-23, -4.9237984022381597E-23, 4.7368733931249717E-23, -1.2007196302561293E-22, 2.9560662846097645E-23, 3.3430656674930885E-23, 8.590817057980585E-23, -8.076224156843193E-23
175775,5.457323334012131E-23, -5.92311414410893E-23, 1.8071336688418394E-22, -8.611817797455016E-23, 8.256420182434846E-23, -2.1193582518055844E-22, 4.88670048267615E-23, 5.057376850407958E-23, 1.5568734157856082E-22, -1.346736647852835E-22
176275,2.7992873188882807E-24, -4.085122903004704E-24, 1.1800071721109016E-23, -5.560996854125906E-24, 5.283831758367861E-24, -1.2896336732737457E-23, 2.9199836290327744E-24, 2.821870237237269E-24, 9.867386169144694E-24, -7.934661962996016E-24
176300,2.1276306337995755E-24, -2.5305413411412073E-24, 7.850140250167015E-24, -3.64271905773454E-24, 3.533686647719418E-24, -8.892922070143282E-24, 2.042863782444278E-24, 2.0034692521288985E-24, 6.66651993733802E-24, -5.6696013070999456E-24
176575,4.6815418688174285E-22, -3.5855621408467517E-22, 1.1255290690850627E-21, -5.828046307610211E-22, 5.66569595652534E-22, -1.459887751141214E-21, 3.8935978092949007E-22, 4.01082506416564E-22, 1.0334325245175132E-21, -1.0105381402173166E-21
176675,3.406911651540608E-23, -4.0468640168484807E-23, 1.1779865522338323E-22, -5.709657218398262E-23, 5.460883305505212E-23, -1.4053708487806128E-22, 3.27117866646647E-23, 3.302287869580404E-23, 1.0284801819722805E-22, -8.688527894056156E-23
176825,6.946658013189572E-23, -6.685364562186302E-23, 2.1400811860236334E-22, -1.011481176097854E-22, 9.882486544592434E-23, -2.533533703547155E-22, 5.996875163101991E-23, 6.046071684595194E-23, 1.8437688741512825E-22, -1.6816058301997476E-22
177275,1.1328190904823911E-23, -1.4289741981535496E-23, 4.309781890227781E-23, -2.0348981016816277E-23, 1.9723579979766112E-23, -4.9698524174293244E-23, 1.1776751415028872E-23, 1.1182327368004925E-23, 3.7190897863742536E-23, -3.0842192630178146E-23
177450,1.9407601744179835E-23, -2.4480239266571475E-23, 7.548900302872983E-23, -3.499902259503699E-23, 3.3596992729962167E-23, -8.313310937653213E-23, 1.8926565408228735E-23, 1.8233909245843047E-23, 6.31352771699005E-23, -5.318206766743319E-23
177800,2.5964757161061636E-24, -2.9998285799851717E-24, 8.465639505134847E-24, -4.2364390464005776E-24, 3.878767539821108E-24, -9.991851065048654E-24, 2.3913190270680507E-24, 2.4909093636933562E-24, 7.36028523815645E-24, -6.1968601589315655E-24
177925,4.777736072471058E-27, -5.130464749181736E-27, 1.5484703242234836E-26, -7.209820435914681E-27, 7.330454524655275E-27, -1.6904577375178837E-26, 3.848077362363695E-27, 3.965344155189523E-27, 1.2596309837811501E-26, -1.2057329098411E-26
178125,5.736592716234853E-23, -5.645495689988655E-23, 1.7446865560603302E-22, -8.387564205851132E-23, 8.195061319049307E-23, -2.1209819168751465E-22, 5.0562128072562136E-23, 5.1767551711950535E-23, 1.5303347465387802E-22, -1.3758962285711694E-22
178275,3.449415350896171E-22, -3.050929017273126E-22, 8.796880021981052E-22, -4.715087011297812E-22, 4.373309048251847E-22, -1.164309218750238E-21, 3.07951380238148E-22, 3.175423132585016E-22, 8.225937587315148E-22, -7.537393031076343E-22
178450,4.284024950583591E-23, -5.716574581903964E-23, 1.6614787699550662E-22, -7.909146572561004E-23, 7.656246601589286E-23, -1.9025746049942914E-22, 4.375845520052058E-23, 4.3173745186683525E-23, 1.423280137030792E-22, -1.1689226035417153E-22
178475,2.5009367718748468E-23, -2.887173484035003E-23, 8.068949597119607E-23, -4.109117132956178E-23, 3.731505194844984E-23, -9.783624602683965E-23, 2.3918513504068938E-23, 2.4203828716269274E-23, 7.14916239409215E-23, -6.019252307083852E-23
178750,1.96367040594769E-25, -2.641329656923738E-25, 7.432898405367847E-25, -3.5797216119197216E-25, 3.5533830254085893E-25, -8.691545208132536E-25, 1.8936380464915302E-25, 2.127588922779212E-25, 6.43022020305314E-25, -5.078605649570089E-25
179150,9.337517765438603E-24, -1.1960353268692726E-23, 3.4184741436006134E-23, -1.651304231326143E-23, 1.5870522994567967E-23, -3.8757689217481817E-23, 9.121253914854978E-24, 9.098048782466997E-24, 2.916053366230782E-23, -2.4235810715088744E-23
179475,3.605857954216278E-24, -3.379420953398923E-24, 1.0005107872560894E-23, -4.964607754587053E-24, 4.724889491569397E-24, -1.2222717361716562E-23, 2.9121228273274733E-24, 3.1633892251366596E-24, 8.737037633245274E-24, -8.069981584955817E-24
179575,1.017092860420584E-24, -1.6370791562173129E-24, 4.581250148072682E-24, -2.1638914141689645E-24, 2.096627216933032E-24, -5.142364543373672E-24, 1.1345347249005884E-24, 1.1086414503704534E-24, 3.895330857817581E-24, -2.9975444332341043E-24
180550,5.913352621495544E-25, -9.844588680629485E-25, 2.8225393885001226E-24, -1.3110620739664203E-24, 1.2757541389629251E-24, -2.9480729937154316E-24, 6.57062462519277E-25, 6.243483021721485E-25, 2.318504404502983E-24, -1.808882510359842E-24
181275,3.319120015596158E-22, -2.4066846175521266E-22, 7.883828933777713E-22, -4.1689781703637553E-22, 4.033144147984877E-22, -1.0063825471863571E-21, 2.8356628864079884E-22, 2.8752336640268124E-22, 7.289156553340802E-22, -7.259190946103949E-22
181475,3.317400866802628E-23, -3.38520283051765E-23, 1.0138765364593395E-22, -5.0212583805458706E-23, 4.7587819537291317E-23, -1.2258899729311972E-22, 3.013943747048382E-23, 3.0290056260839476E-23, 8.936085067888993E-23, -7.926340584851201E-23
181525,1.1089994922472278E-21, -7.311565251758873E-22, 2.607760390288012E-21, -1.3021159739937952E-21, 1.2996718935828032E-21, -3.2926015159449548E-21, 8.788122529973395E-22, 8.658823052680133E-22, 2.3355386030401133E-21, -2.431689665468558E-21
181550,6.067627683539288E-25, -8.28805074372104E-25, 2.363536923707977E-24, -1.1233159395369878E-24, 1.0785061749301055E-24, -2.6056316302026112E-24, 6.006308539300328E-25, 5.804938481214889E-25, 1.9753278226264967E-24, -1.652886646858971E-24
181575,5.801271989833775E-22, -2.939777884638761E-22, 1.0946265222847479E-21, -5.533377350775616E-22, 5.742309622769426E-22, -1.449017576033405E-21, 3.825757033623342E-22, 4.083544912981554E-22, 9.808072979858574E-22, -1.1669551465787706E-21
182000,9.95041141283649E-24, -6.568683041289795E-24, 2.141314333390675E-23, -1.0903637798547541E-23, 1.0942164187436725E-23, -2.746402517675762E-23, 7.24326797805868E-24, 7.937226549798889E-24, 1.9264368269618856E-23, -2.0350869549823377E-23
182125,1.5347077496352185E-23, -1.7776537159326767E-23, 5.477717597222629E-23, -2.5597594474501E-23, 2.4936107784202403E-23, -6.255415805090401E-23, 1.423029026827442E-23, 1.4407421095932746E-23, 4.658081965911497E-23, -3.9730064412806203E-23
182500,2.2343289523075684E-25, -3.3799632952712624E-25, 1.0541552220772907E-24, -4.836425844705304E-25, 4.561776524981622E-25, -1.1360085142867675E-24, 2.637820458490669E-25, 2.2124604954196775E-25, 8.804926213887689E-25, -7.056096035760636E-25
182775,7.799551389176097E-24, -8.858088339151438E-24, 2.503938703163575E-23, -1.2404864555871188E-23, 1.1800210560628335E-23, -2.9986701377458547E-23, 6.936878346775366E-24, 7.480447686683335E-24, 2.184425266316641E-23, -1.8658892281312763E-23
182875,2.0397273503712097E-23, -2.1018321606287254E-23, 5.953059935159843E-23, -3.0168732609060106E-23, 2.8032680293451617E-23, -7.330853468871378E-23, 1.734537734296917E-23, 1.9099215505945406E-23, 5.273539253479171E-23, -4.5976545894828433E-23
183025,7.572417445526198E-22, -6.253317813735748E-22, 1.9793262777205797E-21, -1.0359459742010667E-21, 9.831406097039818E-22, -2.51337496264852E-21, 6.897331234983698E-22, 6.799015184821642E-22, 1.823886600600935E-21, -1.71678791585645E-21
183300,3.3862113102988844E-23, -4.465498930841702E-23, 1.3010916412638093E-22, -6.136670781838017E-23, 6.04947072846361E-23, -1.504963717649424E-22, 3.3739331636256625E-23, 3.4065629750205E-23, 1.1178127472545528E-22, -9.163232832381952E-23
184250,2.2871685616509793E-23, -2.317170992914888E-23, 7.042548158295893E-23, -3.402974920079193E-23, 3.266220833449337E-23, -8.349235663276978E-23, 1.965465404703333E-23, 2.0461021353463007E-23, 6.084525182736736E-23, -5.461376185798795E-23
185625,1.9671866991985253E-23, -2.711162207773367E-23, 8.149951728133873E-23, -3.792905394541956E-23, 3.675691392534425E-23, -9.093228684563915E-23, 2.0751479938765384E-23, 1.9591109723395968E-23, 6.887548981105723E-23, -5.655229602470358E-23
186175,6.653440307985094E-23, -9.45754295216798E-23, 2.6630873833785155E-22, -1.2795142129132249E-22, 1.241846925104263E-22, -3.0528765570759354E-22, 6.891223179657881E-23, 6.969741345453787E-23, 2.2853106048925666E-22, -1.8325861081766143E-22
186375,7.921796746037128E-23, -6.156618234231798E-23, 1.7583502580274823E-22, -9.436620467695346E-23, 8.792692243425159E-23, -2.3098960545380674E-22, 5.9495087989089E-23, 6.772883946455142E-23, 1.606496553256355E-22, -1.5770101947966418E-22
186500,2.9022782376607677E-24, -2.0850666575822443E-24, 6.949885874241555E-24, -3.374391176267234E-24, 3.455966888045686E-24, -8.929449485498636E-24, 2.221292680722145E-24, 2.336190665998038E-24, 6.19674301308714E-24, -6.355255934521345E-24
186900,5.8566027568348495E-24, -5.169263122519898E-24, 1.4510813939336443E-23, -7.79802415446359E-24, 7.033847495827848E-24, -1.8787405611382318E-23, 4.870045025725947E-24, 5.226238206969033E-24, 1.3250130593537313E-23, -1.2315266523117091E-23
187300,9.308955478643265E-24, -9.778905952293294E-24, 2.824945927020635E-23, -1.4037751409415317E-23, 1.3843025828126942E-23, -3.526048265346344E-23, 8.540163983711981E-24, 8.67436342318637E-24, 2.5338482066128485E-23, -2.238538915604268E-23
187725,3.2534182520463244E-23, -2.8930495511458134E-23, 8.734175172564589E-23, -4.3682093464895186E-23, 4.244993690715066E-23, -1.0685962833576657E-22, 2.637599666184059E-23, 2.8434863671038635E-23, 7.69594397560618E-23, -7.22290195606859E-23
187825,1.3343156226924595E-23, -1.1240741729175636E-23, 3.866387156774569E-23, -1.7899963914279457E-23, 1.778583151851208E-23, -4.564012511774426E-23, 1.0887530047723833E-23, 1.0629451835998063E-23, 3.295659860254737E-23, -3.191707241152695E-23
188125,1.1206630003127295E-24, -1.2260747359881135E-24, 3.407297720067623E-24, -1.7395213236226055E-24, 1.6217754518712516E-24, -4.088925606998322E-24, 9.870018597985416E-25, 1.0669162305105984E-24, 3.000729459138934E-24, -2.5615696071262653E-24
188175,5.1000814253044265E-22, -3.5356740723295956E-22, 1.1653910562847708E-21, -6.073319192697018E-22, 5.907299439334293E-22, -1.4904031628745698E-21, 4.100134216056245E-22, 4.199406239417685E-22, 1.0646344598085775E-21, -1.0779606302824908E-21
188625,3.076778164896375E-25, -5.437054184141201E-25, 1.5553973426471084E-24, -7.160775412693135E-25, 7.110022567241544E-25, -1.6352700023388016E-24, 3.657227688895752E-25, 3.2924194563143607E-25, 1.2876877309142691E-24, -9.956157278454893E-25
188675,1.1456662267493308E-22, -1.1715162519803371E-22, 3.520090219810263E-22, -1.7445308033632034E-22, 1.6732370888461837E-22, -4.428436415357119E-22, 1.0890995986997012E-22, 1.0755941737845726E-22, 3.172823551912387E-22, -2.7907177572140747E-22
188925,7.738935001674553E-23, -5.315563767166467E-23, 1.645862479475311E-22, -8.304189181233961E-23, 8.471122246198314E-23, -2.1610648861025124E-22, 5.357129163806924E-23, 6.18908711800197E-23, 1.4765909783523934E-22, -1.5737796516175808E-22
189325,2.513630332700758E-24, -1.780755871999413E-24, 6.146053966761259E-24, -2.8922155279537685E-24, 2.9877037878719248E-24, -7.562250195972038E-24, 1.816425992766018E-24, 1.9401393014425293E-24, 5.311553119438233E-24, -5.521605479254147E-24
189975,2.788152823312403E-23, -3.121380606996604E-23, 8.916198831101458E-23, -4.5166881149814933E-23, 4.1071563402901605E-23, -1.0736514302560668E-22, 2.5548603056843153E-23, 2.693498981016744E-23, 7.832714154998502E-23, -6.624788248818743E-23
190100,1.545631422134176E-23, -1.2694331543015702E-23, 4.2765847300699086E-23, -2.065469932746925E-23, 2.0362061908346652E-23, -5.242906206807629E-23, 1.3313673339452865E-23, 1.2978131353417108E-23, 3.774438160750732E-23, -3.6162538787696425E-23
190775,1.439431141097933E-24, -1.585231963474954E-24, 4.5825052257728885E-24, -2.2899308764397464E-24, 2.1031625351023354E-24, -5.38782926365541E-24, 1.2823386623311917E-24, 1.3571663593187703E-24, 3.97856514964926E-24, -3.3860990553920715E-24
191300,4.746291682358496E-24, -8.71146749586344E-24, 2.481074043142287E-23, -1.146951296941154E-23, 1.1220836401954194E-23, -2.6593201623484144E-23, 5.915336212241722E-24, 5.408715144982042E-24, 2.0679499536607587E-23, -1.5694728497283085E-23
191500,2.0451064351117308E-23, -1.6203504338105377E-23, 5.371014377916262E-23, -2.5537090420792358E-23, 2.578148899556069E-23, -6.602184543984902E-23, 1.5863020927359315E-23, 1.684980703370028E-23, 4.685859336106139E-23, -4.59294603651176E-23
192075,1.2584601878567978E-25, -2.3301836874200064E-25, 6.826793892135518E-25, -3.0978205365050798E-25, 3.031540936286476E-25, -7.001930873855898E-25, 1.530458688419904E-25, 1.3648995874245551E-25, 5.539559756241751E-25, -4.256153567890569E-25
192800,6.88634093430661E-26, -9.298445238283973E-26, 2.6443344774155316E-25, -1.263899507057813E-25, 1.232491133375955E-25, -2.871368645938139E-25, 6.527154075232017E-26, 6.614261575500718E-26, 2.1894250174301253E-25, -1.8536951838913122E-25
192900,1.4884632718670972E-22, -5.447757922219783E-23, 2.2003042159233987E-22, -1.0763365865596942E-22, 1.2187493302348814E-22, -3.0851857753988914E-22, 7.572536468859577E-23, 9.057988059117158E-23, 1.9205550800525578E-22, -2.788876997623396E-22
193050,4.618313988843586E-24, -4.604495117936377E-24, 1.4335746771806175E-23, -6.842106964204829E-24, 6.656089618449188E-24, -1.7002906002741952E-23, 3.989211616426123E-24, 4.130646488123198E-24, 1.2393459993764408E-23, -1.1085858356766353E-23
193150,7.447065459757098E-24, -1.1028106638756028E-23, 3.215124734896362E-23, -1.5049321947676515E-23, 1.4659514219970604E-23, -3.5647131782104845E-23, 8.010519616502973E-24, 7.715370464258153E-24, 2.7105109242100163E-23, -2.1762310525497484E-23
194150,4.095425031996438E-23, -3.771977230270805E-23, 1.1870207135381681E-22, -5.67678948655441E-23, 5.609399939320638E-23, -1.438467160960362E-22, 3.4015458196632946E-23, 3.647434079365046E-23, 1.0381473252669657E-22, -9.470195018910276E-23
194200,9.573488939156459E-24, -1.1330996094202877E-23, 3.134637256736662E-23, -1.5947320181413043E-23, 1.4531979077423523E-23, -3.696359232706853E-23, 8.996785863507396E-24, 9.231565068397463E-24, 2.7395769775794276E-23, -2.2959167135455182E-23
194525,9.469511549821993E-23, -1.0410469255190685E-22, 2.950448080351653E-22, -1.488672667105779E-22, 1.3963428721457738E-22, -3.663839356967767E-22, 8.819795610862381E-23, 9.161517533229639E-23, 2.644102719942339E-22, -2.2540010311087067E-22
194625,7.904039171516241E-24, -5.200326098384786E-24, 1.7766119462212418E-23, -8.758253258430288E-24, 8.875027549369249E-24, -2.2189227847906802E-23, 5.6331299008688626E-24, 5.947406563482577E-24, 1.5567868619670874E-23, -1.6790115506724015E-23
195725,5.50187764573638E-24, -7.458361947919863E-24, 2.1439718480081835E-23, -1.0059996025485266E-23, 1.0041525636250422E-23, -2.541228158153372E-23, 5.4884031126143E-24, 5.725827368119573E-24, 1.8620318560769265E-23, -1.4859888045340362E-23
196300,5.649523929315075E-23, -6.423345990238954E-23, 1.9214362061292534E-22, -9.29137792218095E-23, 8.754101167941747E-23, -2.271429682186553E-22, 5.375529817737747E-23, 5.310011448571159E-23, 1.671008335907881E-22, -1.4275634624195248E-22
196600,2.0021386015539717E-23, -1.8183046650118017E-23, 5.107943465521349E-23, -2.696495705823498E-23, 2.4280543861580207E-23, -6.46263883638365E-23, 1.616471762511747E-23, 1.783769596758674E-23, 4.579660987779114E-23, -4.2038984551741204E-23
197650,2.1957064505778447E-23, -2.4760441082384167E-23, 7.316946166656694E-23, -3.646737988502279E-23, 3.4618526581456305E-23, -8.868701831542462E-23, 2.2265690557728064E-23, 2.1641587985727892E-23, 6.544964991541239E-23, -5.525660145420893E-23
198575,1.6649215088290227E-25, -1.7559514966894192E-25, 5.389981867850532E-25, -2.5318922161375917E-25, 2.513734363732634E-25, -6.506883184936715E-25, 1.4932581035414606E-25, 1.4977059231922262E-25, 4.686942126584646E-25, -4.18360005828513E-25
198850,1.356907711549471E-24, -2.4362537275207973E-24, 6.874154438479433E-24, -3.1899079677570217E-24, 3.123943024431988E-24, -7.481476361303743E-24, 1.6295400125461157E-24, 1.5306057123711145E-24, 5.753913182928157E-24, -4.3751235545516E-24
199150,3.271250421254409E-22, -3.24269239430796E-22, 9.894956226693444E-22, -4.8645964738941125E-22, 4.784425486729587E-22, -1.2693655994090907E-21, 3.1104495192051374E-22, 3.0529255295609316E-22, 8.992928491453047E-22, -8.043356551217086E-22
199500,2.071250153257751E-24, -3.2571230584016043E-24, 9.222207600339732E-24, -4.359221301993702E-24, 4.153416958152403E-24, -9.911982053838648E-24, 2.266266232574474E-24, 2.1275726525230417E-24, 7.661720822954977E-24, -6.100761912318447E-24
199800,3.085609709249357E-25, -4.3081025236897015E-25, 1.2142681506425101E-24, -5.81061827973248E-25, 5.611336237855548E-25, -1.3700089162481552E-24, 3.0659051964321007E-25, 3.1737937581346524E-25, 1.0305881997490393E-24, -8.262659283334239E-25
200225,1.528652453326742E-23, -1.246165938560348E-23, 4.137873006217656E-23, -1.9653382403254115E-23, 1.9610649808018292E-23, -5.008056951069178E-23, 1.2101131808116658E-23, 1.2574277957293737E-23, 3.5898873074178975E-23, -3.485943839102356E-23
201625,3.4932823281137013E-22, -2.4375082530183703E-22, 8.413084171679394E-22, -4.0984287618880298E-22, 4.1394510435724604E-22, -1.0632298077698537E-21, 2.6830307968044613E-22, 2.742020679337185E-22, 7.453538505246543E-22, -7.70507481970306E-22
202125,4.356923902379427E-23, -3.151808234288427E-23, 1.0371336074493205E-22, -5.23383777738557E-23, 5.172758486304842E-23, -1.306637648971875E-22, 3.448243860897482E-23, 3.573387808268657E-23, 9.306406669058496E-23, -9.382568349558326E-23
202275,1.0378149939448142E-23, -1.5009131062277314E-23, 4.355274551998791E-23, -2.034396070601545E-23, 1.9979969240293803E-23, -4.848497842302469E-23, 1.0773658764916085E-23, 1.0674825537544565E-23, 3.668834929090606E-23, -2.9560555561014535E-23
202850,3.452912970823304E-23, -4.848069333058753E-23, 1.3814356729565038E-22, -6.52078104054206E-23, 6.48894576985096E-23, -1.675686217966969E-22, 3.720036735004881E-23, 3.6394930899487293E-23, 1.2171986190218342E-22, -9.732760113692762E-23
202925,4.388506737580855E-23, -4.8370319068172627E-23, 1.4576150239406106E-22, -6.981516198869478E-23, 6.678396711582666E-23, -1.713351107638779E-22, 3.9544934535568936E-23, 4.1030911822733756E-23, 1.2584925212931505E-22, -1.0811035783466362E-22
203125,4.7196151675570895E-24, -7.50620083979518E-24, 2.1512254240316907E-23, -1.0010892589578879E-23, 9.833977120947679E-24, -2.3535299075808865E-23, 5.203944997787487E-24, 5.032070350340649E-24, 1.8012171489438093E-23, -1.4155862819588628E-23
203200,1.070782358920996E-23, -8.785390862430796E-24, 2.7467546651838526E-23, -1.3749122981413053E-23, 1.328495249161558E-23, -3.400230946306472E-23, 8.546356541817966E-24, 9.149937686229719E-24, 2.4352824030881987E-23, -2.3309101099845792E-23
204125,2.3393586327857925E-25, -4.311268814148032E-25, 1.279470955725487E-24, -5.789855460707063E-25, 5.620664518059786E-25, -1.3092165338786558E-24, 2.873412042201694E-25, 2.562637330361482E-25, 1.0387282582147886E-24, -7.928039771519525E-25
204325,2.4898447564587152E-23, -3.285598097180824E-23, 9.575897331500098E-23, -4.55238343985402E-23, 4.3891826336044486E-23, -1.1009388231652581E-22, 2.553230992370672E-23, 2.4580503487625065E-23, 8.222311099070538E-23, -6.773044874079807E-23
204425,8.831686347945049E-25, -1.0353497641729533E-24, 2.9054569526783558E-24, -1.4403263996177457E-24, 1.3513041367168466E-24, -3.3782396341933545E-24, 7.905202248313376E-25, 8.2721571686331E-25, 2.493163928160478E-24, -2.14643411955165E-24
205375,2.533239679310561E-23, -3.852208801952851E-23, 1.0876857075220555E-22, -5.169892396863993E-23, 5.0098713311511863E-23, -1.2069310579149671E-22, 2.695818863166818E-23, 2.7031095156528707E-23, 9.179288360613734E-23, -7.235649948296961E-23
205725,6.5191641912307185E-22, -3.604776268143039E-22, 1.16627942726002E-21, -5.984589632690696E-22, 6.203199271616522E-22, -1.6014194444703525E-21, 4.0749605917198116E-22, 4.787163402050556E-22, 1.0536265558976042E-21, -1.2570993550692067E-21
205950,4.051123865736674E-23, -4.7465208464514626E-23, 1.3804569805630504E-22, -6.704927681547059E-23, 6.417297004817719E-23, -1.6658278547888583E-22, 3.8909623827827384E-23, 3.929092447953139E-23, 1.2127235688786964E-22, -1.0244547825451187E-22
206500,7.775017815023724E-24, -6.709837078504612E-24, 2.1501935939676616E-23, -1.0354024995244673E-23, 1.0188188289166396E-23, -2.6170107121021528E-23, 6.315893353072627E-24, 6.552694014032323E-24, 1.8744815011109435E-23, -1.7794494788973218E-23
207100,2.900532370148378E-23, -2.546817710983406E-23, 7.589911603613613E-23, -3.8502303388025567E-23, 3.665950853621118E-23, -9.522777962497412E-23, 2.3549747852148893E-23, 2.5677458752545574E-23, 6.780930327688396E-23, -6.30288314347936E-23
208075,1.2472779484467838E-22, -1.0833662838582997E-22, 3.2894262813816806E-22, -1.6318978744044715E-22, 1.607986048863157E-22, -4.193694886463885E-22, 1.0274522646583413E-22, 1.0883881092720643E-22, 2.950522296385616E-22, -2.7952265074950835E-22
208175,2.5836594874094904E-25, -5.005270181592349E-25, 1.4665100735686153E-24, -6.596876437004328E-25, 6.5062392772228285E-25, -1.4892146737122338E-24, 3.2787509620172093E-25, 2.8053469046279293E-25, 1.1858562404572307E-24, -9.17219224122691E-25
208250,9.814965573131852E-24, -9.130134122065051E-24, 2.906075537957185E-23, -1.3846817093637434E-23, 1.3832939452592786E-23, -3.5510176062627615E-23, 8.564649437349136E-24, 8.829532363243343E-24, 2.5605208559958192E-23, -2.3291261799335124E-23
208800,5.910727292402968E-24, -4.7967858800407876E-24, 1.4185629696986238E-23, -7.465976822237961E-24, 7.174735686917605E-24, -1.828325249546462E-23, 4.816962180983173E-24, 5.139132974675434E-24, 1.3042135582962215E-23, -1.2579468662050091E-23
209000,1.7490925335426068E-23, -1.940036946740077E-23, 6.117459809985351E-23, -2.8414021965922696E-23, 2.8088673640504204E-23, -7.111201776244191E-23, 1.6692427705386876E-23, 1.6274710078854246E-23, 5.256114578260287E-23, -4.555949722234343E-23
209025,2.4229922657292174E-23, -2.874345974627385E-23, 8.197545915356392E-23, -3.942369608076733E-23, 3.964699420404281E-23, -1.0348410514410034E-22, 2.335246162836217E-23, 2.424454498303135E-23, 7.352552192474749E-23, -6.14172075380888E-23
